,auc,f1,acc,bacc,precision,sensitivity,specificity,avgprec,ece,mce,n,pos%
famid0,0.9673202614379085,0.787878787878788,0.9014084507042254,0.8545751633986928,0.8125,0.7647058823529411,0.9444444444444444,0.9253056516724338,0.12327553059013796,0.26495954394340515,71,0.23943661971830985
famid1,0.9891304347826088,0.9195402298850575,0.9435483870967742,0.9283723522853957,0.975609756097561,0.8695652173913043,0.9871794871794872,0.9835865148598568,0.1439236043201339,0.34753477573394775,124,0.3709677419354839
famid3,0.950214012164902,0.8292682926829269,0.9675925925925926,0.8669745438161748,0.9444444444444444,0.7391304347826086,0.9948186528497409,0.884711863822792,0.08994890818441358,0.45011621713638306,216,0.10648148148148148
famid7,0.9637096774193548,0.8615384615384616,0.912621359223301,0.9099462365591398,0.8235294117647058,0.9032258064516129,0.9166666666666666,0.9465671295371779,0.1389761789909844,0.34193041920661926,103,0.30097087378640774
famid10,0.9323432343234324,0.7547169811320755,0.896,0.8721122112211221,0.6896551724137931,0.8333333333333334,0.9108910891089109,0.8473240416990416,0.1274634844660759,0.3515424755486575,125,0.192
famid14,0.925,0.7441860465116279,0.8804347826086957,0.851388888888889,0.6956521739130435,0.8,0.9027777777777778,0.8513146734608683,0.12606929663730704,0.3544589877128601,92,0.21739130434782608
famid30,0.9736111111111111,0.8717948717948718,0.9456521739130435,0.9111111111111111,0.8947368421052632,0.85,0.9722222222222222,0.9183948207898647,0.14785703530778055,0.34983742237091064,92,0.21739130434782608
famid32,0.9756944444444444,0.8484848484848485,0.9242424242424242,0.8784722222222222,0.9333333333333333,0.7777777777777778,0.9791666666666666,0.9435864915766877,0.12378314701896724,0.43433982133865356,66,0.2727272727272727
famid33,0.9895833333333335,0.6666666666666666,0.8870967741935484,0.75,1.0,0.5,1.0,0.9706064612079649,0.14167541818272683,0.5414494872093201,62,0.22580645161290322
famid43,0.9566666666666667,0.8799999999999999,0.918918918918919,0.9183333333333333,0.8461538461538461,0.9166666666666666,0.92,0.9249008557590213,0.13987277105853366,0.4533326029777527,74,0.32432432432432434
